n:440 mse_avg:1.42 mse_y:1.84 mse_u:0.66 mse_v:0.50 psnr_avg:46.62 psnr_y:45.49 psnr_u:49.93 psnr_v:51.17 
n:441 mse_avg:1.09 mse_y:1.38 mse_u:0.58 mse_v:0.42 psnr_avg:47.77 psnr_y:46.73 psnr_u:50.51 psnr_v:51.89 
n:442 mse_avg:1.27 mse_y:1.64 mse_u:0.60 mse_v:0.44 psnr_avg:47.11 psnr_y:45.99 psnr_u:50.34 psnr_v:51.73 
n:443 mse_avg:1.32 mse_y:1.70 mse_u:0.66 mse_v:0.48 psnr_avg:46.91 psnr_y:45.82 psnr_u:49.96 psnr_v:51.33 
n:444 mse_avg:0.95 mse_y:1.18 mse_u:0.56 mse_v:0.41 psnr_avg:48.34 psnr_y:47.40 psnr_u:50.62 psnr_v:51.99 
n:445 mse_avg:1.08 mse_y:1.37 mse_u:0.56 mse_v:0.41 psnr_avg:47.81 psnr_y:46.76 psnr_u:50.63 psnr_v:51.96 
n:446 mse_avg:1.27 mse_y:1.63 mse_u:0.63 mse_v:0.48 psnr_avg:47.09 psnr_y:46.02 psnr_u:50.12 psnr_v:51.29 
n:447 mse_avg:0.96 mse_y:1.18 mse_u:0.61 mse_v:0.44 psnr_avg:48.29 psnr_y:47.40 psnr_u:50.28 psnr_v:51.68 
n:448 mse_avg:0.99 mse_y:1.25 mse_u:0.56 mse_v:0.40 psnr_avg:48.17 psnr_y:47.17 psnr_u:50.66 psnr_v:52.08 
n:449 mse_avg:1.29 mse_y:1.64 mse_u:0.66 mse_v:0.50 psnr_avg:47.03 psnr_y:45.98 psnr_u:49.91 psnr_v:51.16 
n:450 mse_avg:0.92 mse_y:1.13 mse_u:0.58 mse_v:0.42 psnr_avg:48.50 psnr_y:47.61 psnr_u:50.51 psnr_v:51.86 
n:451 mse_avg:0.91 mse_y:1.14 mse_u:0.54 mse_v:0.39 psnr_avg:48.52 psnr_y:47.56 psnr_u:50.83 psnr_v:52.20 
n:452 mse_avg:1.33 mse_y:1.72 mse_u:0.63 mse_v:0.48 psnr_avg:46.89 psnr_y:45.78 psnr_u:50.14 psnr_v:51.32 
n:453 mse_avg:1.12 mse_y:1.39 mse_u:0.67 mse_v:0.49 psnr_avg:47.64 psnr_y:46.70 psnr_u:49.85 psnr_v:51.25 
n:454 mse_avg:0.84 mse_y:1.03 mse_u:0.53 mse_v:0.39 psnr_avg:48.89 psnr_y:48.01 psnr_u:50.86 psnr_v:52.25 
n:455 mse_avg:1.43 mse_y:1.85 mse_u:0.69 mse_v:0.51 psnr_avg:46.58 psnr_y:45.47 psnr_u:49.75 psnr_v:51.03 
n:456 mse_avg:1.05 mse_y:1.31 mse_u:0.62 mse_v:0.46 psnr_avg:47.90 psnr_y:46.96 psnr_u:50.21 psnr_v:51.48 
n:457 mse_avg:0.84 mse_y:1.03 mse_u:0.53 mse_v:0.39 psnr_avg:48.90 psnr_y:48.02 psnr_u:50.87 psnr_v:52.26 
n:458 mse_avg:6068.57 mse_y:8816.91 mse_u:764.47 mse_v:379.29 psnr_avg:10.30 psnr_y:8.68 psnr_u:19.30 psnr_v:22.34 
n:459 mse_avg:1.82 mse_y:2.35 mse_u:0.88 mse_v:0.68 psnr_avg:45.52 psnr_y:44.43 psnr_u:48.69 psnr_v:49.78 
n:460 mse_avg:0.94 mse_y:1.04 mse_u:0.85 mse_v:0.66 psnr_avg:48.39 psnr_y:47.97 psnr_u:48.85 psnr_v:49.95 
n:461 mse_avg:1.99 mse_y:2.61 mse_u:0.88 mse_v:0.66 psnr_avg:45.13 psnr_y:43.97 psnr_u:48.71 psnr_v:49.91 
n:462 mse_avg:2.42 mse_y:3.24 mse_u:0.90 mse_v:0.67 psnr_avg:44.29 psnr_y:43.03 psnr_u:48.61 psnr_v:49.88 
n:463 mse_avg:1.36 mse_y:1.67 mse_u:0.84 mse_v:0.64 psnr_avg:46.80 psnr_y:45.91 psnr_u:48.87 psnr_v:50.07 
n:464 mse_avg:1.06 mse_y:1.23 mse_u:0.83 mse_v:0.64 psnr_avg:47.86 psnr_y:47.24 psnr_u:48.93 psnr_v:50.08 
n:465 mse_avg:2.17 mse_y:2.87 mse_u:0.87 mse_v:0.66 psnr_avg:44.76 psnr_y:43.55 psnr_u:48.72 psnr_v:49.93 
n:466 mse_avg:2.32 mse_y:3.09 mse_u:0.89 mse_v:0.66 psnr_avg:44.48 psnr_y:43.23 psnr_u:48.65 psnr_v:49.92 
n:467 mse_avg:1.22 mse_y:1.47 mse_u:0.83 mse_v:0.64 psnr_avg:47.26 psnr_y:46.46 psnr_u:48.96 psnr_v:50.08 
n:468 mse_avg:1.40 mse_y:1.73 mse_u:0.83 mse_v:0.65 psnr_avg:46.68 psnr_y:45.76 psnr_u:48.92 psnr_v:50.01 
n:469 mse_avg:2.41 mse_y:3.22 mse_u:0.90 mse_v:0.67 psnr_avg:44.31 psnr_y:43.05 psnr_u:48.60 psnr_v:49.87 
n:470 mse_avg:2.07 mse_y:2.72 mse_u:0.88 mse_v:0.66 psnr_avg:44.97 psnr_y:43.79 psnr_u:48.69 psnr_v:49.92 
n:471 mse_avg:1.00 mse_y:1.13 mse_u:0.83 mse_v:0.64 psnr_avg:48.14 psnr_y:47.61 psnr_u:48.92 psnr_v:50.06 
n:472 mse_avg:1.65 mse_y:2.10 mse_u:0.86 mse_v:0.65 psnr_avg:45.95 psnr_y:44.90 psnr_u:48.80 psnr_v:49.98 
n:473 mse_avg:2.53 mse_y:3.40 mse_u:0.92 mse_v:0.67 psnr_avg:44.10 psnr_y:42.82 psnr_u:48.52 psnr_v:49.87 
n:474 mse_avg:1.89 mse_y:2.46 mse_u:0.86 mse_v:0.65 psnr_avg:45.37 psnr_y:44.23 psnr_u:48.77 psnr_v:50.01 
n:475 mse_avg:1.03 mse_y:1.18 mse_u:0.84 mse_v:0.63 psnr_avg:48.01 psnr_y:47.43 psnr_u:48.89 psnr_v:50.13 
n:476 mse_avg:2.05 mse_y:2.74 mse_u:0.72 mse_v:0.59 psnr_avg:45.02 psnr_y:43.75 psnr_u:49.53 psnr_v:50.41 
n:477 mse_avg:2.42 mse_y:3.29 mse_u:0.77 mse_v:0.60 psnr_avg:44.29 psnr_y:42.96 psnr_u:49.29 psnr_v:50.32 
n:478 mse_avg:1.50 mse_y:1.92 mse_u:0.73 mse_v:0.59 psnr_avg:46.37 psnr_y:45.30 psnr_u:49.53 psnr_v:50.40 
n:479 mse_avg:1.32 mse_y:1.63 mse_u:0.76 mse_v:0.63 psnr_avg:46.93 psnr_y:46.01 psnr_u:49.33 psnr_v:50.15 
n:480 mse_avg:2.48 mse_y:3.37 mse_u:0.78 mse_v:0.63 psnr_avg:44.19 psnr_y:42.86 psnr_u:49.23 psnr_v:50.15 
n:481 mse_avg:2.57 mse_y:3.50 mse_u:0.80 mse_v:0.64 psnr_avg:44.03 psnr_y:42.69 psnr_u:49.10 psnr_v:50.09 
n:482 mse_avg:1.56 mse_y:1.99 mse_u:0.76 mse_v:0.63 psnr_avg:46.21 psnr_y:45.15 psnr_u:49.35 psnr_v:50.11 
n:483 mse_avg:1.76 mse_y:2.30 mse_u:0.75 mse_v:0.62 psnr_avg:45.67 psnr_y:44.52 psnr_u:49.36 psnr_v:50.18 
n:484 mse_avg:2.95 mse_y:4.04 mse_u:0.84 mse_v:0.68 psnr_avg:43.44 psnr_y:42.07 psnr_u:48.88 psnr_v:49.83 
n:485 mse_avg:2.54 mse_y:3.46 mse_u:0.80 mse_v:0.65 psnr_avg:44.07 psnr_y:42.74 psnr_u:49.12 psnr_v:50.03 
n:486 mse_avg:1.44 mse_y:1.81 mse_u:0.77 mse_v:0.63 psnr_avg:46.55 psnr_y:45.56 psnr_u:49.26 psnr_v:50.16 
n:487 mse_avg:2.13 mse_y:2.84 mse_u:0.79 mse_v:0.66 psnr_avg:44.84 psnr_y:43.60 psnr_u:49.18 psnr_v:49.93 
n:488 mse_avg:3.02 mse_y:4.14 mse_u:0.85 mse_v:0.67 psnr_avg:43.34 psnr_y:41.96 psnr_u:48.85 psnr_v:49.88 
n:489 mse_avg:2.28 mse_y:3.07 mse_u:0.78 mse_v:0.64 psnr_avg:44.55 psnr_y:43.26 psnr_u:49.22 psnr_v:50.07 
n:490 mse_avg:1.45 mse_y:1.82 mse_u:0.77 mse_v:0.64 psnr_avg:46.53 psnr_y:45.54 psnr_u:49.28 psnr_v:50.09 
n:491 mse_avg:2.42 mse_y:3.28 mse_u:0.77 mse_v:0.61 psnr_avg:44.30 psnr_y:42.97 psnr_u:49.29 psnr_v:50.29 
n:492 mse_avg:2.79 mse_y:3.83 mse_u:0.81 mse_v:0.63 psnr_avg:43.67 psnr_y:42.30 psnr_u:49.07 psnr_v:50.13 
n:493 mse_avg:1.70 mse_y:2.21 mse_u:0.74 mse_v:0.60 psnr_avg:45.83 psnr_y:44.68 psnr_u:49.44 psnr_v:50.38 
n:494 mse_avg:1.43 mse_y:1.82 mse_u:0.74 mse_v:0.59 psnr_avg:46.56 psnr_y:45.53 psnr_u:49.45 psnr_v:50.45 
n:495 mse_avg:2.65 mse_y:3.62 mse_u:0.80 mse_v:0.63 psnr_avg:43.90 psnr_y:42.54 psnr_u:49.09 psnr_v:50.13 
n:496 mse_avg:2.76 mse_y:3.79 mse_u:0.80 mse_v:0.62 psnr_avg:43.72 psnr_y:42.35 psnr_u:49.09 psnr_v:50.18 
n:497 mse_avg:1.70 mse_y:2.21 mse_u:0.77 mse_v:0.62 psnr_avg:45.82 psnr_y:44.70 psnr_u:49.28 psnr_v:50.18 
n:498 mse_avg:1.92 mse_y:2.52 mse_u:0.77 mse_v:0.64 psnr_avg:45.31 psnr_y:44.11 psnr_u:49.28 psnr_v:50.09 
n:499 mse_avg:2.76 mse_y:3.78 mse_u:0.79 mse_v:0.63 psnr_avg:43.72 psnr_y:42.35 psnr_u:49.13 psnr_v:50.16 
n:500 mse_avg:2.40 mse_y:3.25 mse_u:0.76 mse_v:0.63 psnr_avg:44.33 psnr_y:43.01 psnr_u:49.30 psnr_v:50.16 
n:501 mse_avg:1.27 mse_y:1.58 mse_u:0.73 mse_v:0.59 psnr_avg:47.09 psnr_y:46.15 psnr_u:49.52 psnr_v:50.46 
n:502 mse_avg:1.91 mse_y:2.52 mse_u:0.74 mse_v:0.61 psnr_avg:45.32 psnr_y:44.11 psnr_u:49.41 psnr_v:50.25 
n:503 mse_avg:2.77 mse_y:3.80 mse_u:0.79 mse_v:0.62 psnr_avg:43.71 psnr_y:42.34 psnr_u:49.17 psnr_v:50.20 
n:504 mse_avg:1.93 mse_y:2.58 mse_u:0.72 mse_v:0.59 psnr_avg:45.26 psnr_y:44.02 psnr_u:49.57 psnr_v:50.45 
n:505 mse_avg:1.07 mse_y:1.29 mse_u:0.70 mse_v:0.58 psnr_avg:47.82 psnr_y:47.02 psnr_u:49.68 psnr_v:50.49 
n:506 mse_avg:2.08 mse_y:2.80 mse_u:0.70 mse_v:0.57 psnr_avg:44.96 psnr_y:43.67 psnr_u:49.68 psnr_v:50.57 
n:507 mse_avg:2.51 mse_y:3.43 mse_u:0.74 mse_v:0.58 psnr_avg:44.13 psnr_y:42.77 psnr_u:49.43 psnr_v:50.47 
n:508 mse_avg:1.41 mse_y:1.81 mse_u:0.68 mse_v:0.56 psnr_avg:46.63 psnr_y:45.55 psnr_u:49.82 psnr_v:50.69 
n:509 mse_avg:1.03 mse_y:1.24 mse_u:0.66 mse_v:0.55 psnr_avg:48.01 psnr_y:47.20 psnr_u:49.92 psnr_v:50.74 
n:510 mse_avg:2.20 mse_y:2.97 mse_u:0.71 mse_v:0.59 psnr_avg:44.71 psnr_y:43.40 psnr_u:49.60 psnr_v:50.44 
n:511 mse_avg:2.37 mse_y:3.21 mse_u:0.73 mse_v:0.60 psnr_avg:44.39 psnr_y:43.06 psnr_u:49.47 psnr_v:50.36 
n:512 mse_avg:1.22 mse_y:1.51 mse_u:0.68 mse_v:0.57 psnr_avg:47.28 psnr_y:46.33 psnr_u:49.79 psnr_v:50.55 
n:513 mse_avg:1.42 mse_y:1.80 mse_u:0.70 mse_v:0.59 psnr_avg:46.61 psnr_y:45.57 psnr_u:49.66 psnr_v:50.40 
n:514 mse_avg:2.44 mse_y:3.32 mse_u:0.75 mse_v:0.61 psnr_avg:44.25 psnr_y:42.91 psnr_u:49.36 psnr_v:50.28 
n:515 mse_avg:1.96 mse_y:2.62 mse_u:0.72 mse_v:0.59 psnr_avg:45.20 psnr_y:43.95 psnr_u:49.56 psnr_v:50.43 
n:516 mse_avg:0.88 mse_y:1.00 mse_u:0.68 mse_v:0.57 psnr_avg:48.69 psnr_y:48.11 psnr_u:49.79 psnr_v:50.55 
n:517 mse_avg:1.59 mse_y:2.06 mse_u:0.70 mse_v:0.59 psnr_avg:46.11 psnr_y:44.98 psnr_u:49.65 psnr_v:50.45 
n:518 mse_avg:2.44 mse_y:3.32 mse_u:0.77 mse_v:0.60 psnr_avg:44.25 psnr_y:42.92 psnr_u:49.29 psnr_v:50.35 
n:519 mse_avg:1.74 mse_y:2.28 mse_u:0.72 mse_v:0.58 psnr_avg:45.73 psnr_y:44.54 psnr_u:49.58 psnr_v:50.48 
n:520 mse_avg:0.84 mse_y:0.94 mse_u:0.69 mse_v:0.57 psnr_avg:48.89 psnr_y:48.38 psnr_u:49.74 psnr_v:50.57 
n:521 mse_avg:1.85 mse_y:2.45 mse_u:0.72 mse_v:0.58 psnr_avg:45.45 psnr_y:44.23 psnr_u:49.54 psnr_v:50.49 
n:522 mse_avg:2.28 mse_y:3.08 mse_u:0.76 mse_v:0.60 psnr_avg:44.55 psnr_y:43.25 psnr_u:49.30 psnr_v:50.31 
n:523 mse_avg:3974.68 mse_y:5633.80 mse_u:799.01 mse_v:513.87 psnr_avg:12.14 psnr_y:10.62 psnr_u:19.11 psnr_v:21.02 
n:524 mse_avg:13.95 mse_y:20.58 mse_u:0.68 mse_v:0.68 psnr_avg:36.69 psnr_y:35.00 psnr_u:49.82 psnr_v:49.84 
n:525 mse_avg:14.42 mse_y:21.30 mse_u:0.69 mse_v:0.65 psnr_avg:36.54 psnr_y:34.85 psnr_u:49.77 psnr_v:49.97 
n:526 mse_avg:13.05 mse_y:19.24 mse_u:0.67 mse_v:0.65 psnr_avg:36.98 psnr_y:35.29 psnr_u:49.89 psnr_v:50.01 
n:527 mse_avg:14.05 mse_y:20.70 mse_u:0.77 mse_v:0.73 psnr_avg:36.65 psnr_y:34.97 psnr_u:49.24 psnr_v:49.51 
n:528 mse_avg:16.15 mse_y:23.83 mse_u:0.80 mse_v:0.79 psnr_avg:36.05 psnr_y:34.36 psnr_u:49.08 psnr_v:49.15 
n:529 mse_avg:13.56 mse_y:20.00 mse_u:0.67 mse_v:0.67 psnr_avg:36.81 psnr_y:35.12 psnr_u:49.89 psnr_v:49.86 
n:530 mse_avg:13.09 mse_y:19.32 mse_u:0.63 mse_v:0.66 psnr_avg:36.96 psnr_y:35.27 psnr_u:50.12 psnr_v:49.93 
n:531 mse_avg:11.59 mse_y:17.10 mse_u:0.56 mse_v:0.57 psnr_avg:37.49 psnr_y:35.80 psnr_u:50.67 psnr_v:50.59 
n:532 mse_avg:13.36 mse_y:19.74 mse_u:0.59 mse_v:0.60 psnr_avg:36.87 psnr_y:35.18 psnr_u:50.43 psnr_v:50.36 
n:533 mse_avg:13.05 mse_y:19.23 mse_u:0.71 mse_v:0.69 psnr_avg:36.97 psnr_y:35.29 psnr_u:49.61 psnr_v:49.72 
n:534 mse_avg:17.84 mse_y:26.33 mse_u:0.94 mse_v:0.77 psnr_avg:35.62 psnr_y:33.93 psnr_u:48.40 psnr_v:49.29 
n:535 mse_avg:21.15 mse_y:31.25 mse_u:1.06 mse_v:0.87 psnr_avg:34.88 psnr_y:33.18 psnr_u:47.88 psnr_v:48.76 
n:536 mse_avg:23.43 mse_y:34.60 mse_u:1.15 mse_v:1.04 psnr_avg:34.43 psnr_y:32.74 psnr_u:47.51 psnr_v:47.95 
n:537 mse_avg:16.36 mse_y:24.12 mse_u:0.88 mse_v:0.78 psnr_avg:35.99 psnr_y:34.31 psnr_u:48.70 psnr_v:49.23 
n:538 mse_avg:9.56 mse_y:14.04 mse_u:0.61 mse_v:0.60 psnr_avg:38.32 psnr_y:36.66 psnr_u:50.26 psnr_v:50.35 
n:539 mse_avg:7.05 mse_y:10.31 mse_u:0.53 mse_v:0.54 psnr_avg:39.65 psnr_y:38.00 psnr_u:50.87 psnr_v:50.83 
n:540 mse_avg:10.08 mse_y:14.84 mse_u:0.61 mse_v:0.54 psnr_avg:38.09 psnr_y:36.42 psnr_u:50.27 psnr_v:50.83 
n:541 mse_avg:14.27 mse_y:21.06 mse_u:0.72 mse_v:0.67 psnr_avg:36.59 psnr_y:34.90 psnr_u:49.56 psnr_v:49.85 
n:542 mse_avg:19.98 mse_y:29.52 mse_u:0.93 mse_v:0.88 psnr_avg:35.13 psnr_y:33.43 psnr_u:48.44 psnr_v:48.71 
n:543 mse_avg:18.82 mse_y:27.77 mse_u:0.99 mse_v:0.87 psnr_avg:35.38 psnr_y:33.70 psnr_u:48.16 psnr_v:48.73 
n:544 mse_avg:24.98 mse_y:36.89 mse_u:1.19 mse_v:1.11 psnr_avg:34.16 psnr_y:32.46 psnr_u:47.36 psnr_v:47.67 
n:545 mse_avg:25.72 mse_y:38.00 mse_u:1.24 mse_v:1.11 psnr_avg:34.03 psnr_y:32.33 psnr_u:47.21 psnr_v:47.67 
n:546 mse_avg:22.88 mse_y:33.77 mse_u:1.19 mse_v:1.02 psnr_avg:34.54 psnr_y:32.85 psnr_u:47.38 psnr_v:48.03 
n:547 mse_avg:27.45 mse_y:40.45 mse_u:1.60 mse_v:1.29 psnr_avg:33.75 psnr_y:32.06 psnr_u:46.09 psnr_v:47.02 
n:548 mse_avg:40.05 mse_y:58.75 mse_u:3.07 mse_v:2.26 psnr_avg:32.10 psnr_y:30.44 psnr_u:43.25 psnr_v:44.59 
n:549 mse_avg:70.10 mse_y:102.81 mse_u:5.52 mse_v:3.87 psnr_avg:29.67 psnr_y:28.01 psnr_u:40.71 psnr_v:42.25 
n:550 mse_avg:93.60 mse_y:137.19 mse_u:7.66 mse_v:5.18 psnr_avg:28.42 psnr_y:26.76 psnr_u:39.29 psnr_v:40.99 
n:551 mse_avg:120.89 mse_y:177.33 mse_u:9.43 mse_v:6.61 psnr_avg:27.31 psnr_y:25.64 psnr_u:38.39 psnr_v:39.93 
n:552 mse_avg:149.48 mse_y:219.58 mse_u:10.24 mse_v:8.29 psnr_avg:26.39 psnr_y:24.71 psnr_u:38.03 psnr_v:38.95 
n:553 mse_avg:182.59 mse_y:268.47 mse_u:12.02 mse_v:9.63 psnr_avg:25.52 psnr_y:23.84 psnr_u:37.33 psnr_v:38.30 
n:554 mse_avg:201.59 mse_y:296.56 mse_u:13.37 mse_v:9.91 psnr_avg:25.09 psnr_y:23.41 psnr_u:36.87 psnr_v:38.17 
n:555 mse_avg:233.13 mse_y:343.38 mse_u:14.72 mse_v:10.56 psnr_avg:24.45 psnr_y:22.77 psnr_u:36.45 psnr_v:37.89 
n:556 mse_avg:257.26 mse_y:379.48 mse_u:15.22 mse_v:10.43 psnr_avg:24.03 psnr_y:22.34 psnr_u:36.31 psnr_v:37.95 
n:557 mse_avg:268.13 mse_y:395.50 mse_u:15.63 mse_v:11.13 psnr_avg:23.85 psnr_y:22.16 psnr_u:36.19 psnr_v:37.66 
n:558 mse_avg:247.00 mse_y:363.65 mse_u:15.78 mse_v:11.63 psnr_avg:24.20 psnr_y:22.52 psnr_u:36.15 psnr_v:37.48 
n:559 mse_avg:230.03 mse_y:338.21 mse_u:15.52 mse_v:11.80 psnr_avg:24.51 psnr_y:22.84 psnr_u:36.22 psnr_v:37.41 
n:560 mse_avg:239.33 mse_y:352.21 mse_u:15.50 mse_v:11.66 psnr_avg:24.34 psnr_y:22.66 psnr_u:36.23 psnr_v:37.46 
n:561 mse_avg:244.95 mse_y:360.52 mse_u:15.47 mse_v:12.13 psnr_avg:24.24 psnr_y:22.56 psnr_u:36.24 psnr_v:37.29 
n:562 mse_avg:271.89 mse_y:400.64 mse_u:16.08 mse_v:12.68 psnr_avg:23.79 psnr_y:22.10 psnr_u:36.07 psnr_v:37.10 
n:563 mse_avg:279.16 mse_y:411.46 mse_u:16.53 mse_v:12.57 psnr_avg:23.67 psnr_y:21.99 psnr_u:35.95 psnr_v:37.14 
n:564 mse_avg:264.38 mse_y:389.08 mse_u:17.31 mse_v:12.62 psnr_avg:23.91 psnr_y:22.23 psnr_u:35.75 psnr_v:37.12 
n:565 mse_avg:266.72 mse_y:393.10 mse_u:15.90 mse_v:12.03 psnr_avg:23.87 psnr_y:22.19 psnr_u:36.12 psnr_v:37.33 
n:566 mse_avg:286.84 mse_y:423.23 mse_u:15.94 mse_v:12.19 psnr_avg:23.55 psnr_y:21.87 psnr_u:36.11 psnr_v:37.27 
n:567 mse_avg:287.96 mse_y:424.05 mse_u:17.15 mse_v:14.43 psnr_avg:23.54 psnr_y:21.86 psnr_u:35.79 psnr_v:36.54 
n:568 mse_avg:284.74 mse_y:419.43 mse_u:16.08 mse_v:14.64 psnr_avg:23.59 psnr_y:21.90 psnr_u:36.07 psnr_v:36.48 
n:569 mse_avg:264.18 mse_y:390.10 mse_u:13.05 mse_v:11.64 psnr_avg:23.91 psnr_y:22.22 psnr_u:36.97 psnr_v:37.47 
n:570 mse_avg:248.60 mse_y:367.02 mse_u:14.09 mse_v:9.44 psnr_avg:24.18 psnr_y:22.48 psnr_u:36.64 psnr_v:38.38 
n:571 mse_avg:204.90 mse_y:300.83 mse_u:18.14 mse_v:7.94 psnr_avg:25.02 psnr_y:23.35 psnr_u:35.55 psnr_v:39.13 
n:572 mse_avg:158.71 mse_y:234.58 mse_u:8.58 mse_v:5.39 psnr_avg:26.12 psnr_y:24.43 psnr_u:38.80 psnr_v:40.82 
n:573 mse_avg:116.01 mse_y:171.95 mse_u:4.51 mse_v:3.78 psnr_avg:27.49 psnr_y:25.78 psnr_u:41.59 psnr_v:42.35 
n:574 mse_avg:93.53 mse_y:138.94 mse_u:2.88 mse_v:2.54 psnr_avg:28.42 psnr_y:26.70 psnr_u:43.53 psnr_v:44.09 
n:575 mse_avg:90.39 mse_y:134.27 mse_u:3.02 mse_v:2.25 psnr_avg:28.57 psnr_y:26.85 psnr_u:43.34 psnr_v:44.62 
n:576 mse_avg:86.97 mse_y:129.29 mse_u:2.76 mse_v:1.90 psnr_avg:28.74 psnr_y:27.01 psnr_u:43.73 psnr_v:45.34 
n:577 mse_avg:84.64 mse_y:125.80 mse_u:2.92 mse_v:1.73 psnr_avg:28.86 psnr_y:27.13 psnr_u:43.47 psnr_v:45.75 
n:578 mse_avg:78.27 mse_y:116.23 mse_u:2.83 mse_v:1.84 psnr_avg:29.19 psnr_y:27.48 psnr_u:43.61 psnr_v:45.48 
n:579 mse_avg:64.44 mse_y:95.48 mse_u:2.86 mse_v:1.85 psnr_avg:30.04 psnr_y:28.33 psnr_u:43.57 psnr_v:45.45 
n:580 mse_avg:51.23 mse_y:75.75 mse_u:2.65 mse_v:1.75 psnr_avg:31.04 psnr_y:29.34 psnr_u:43.90 psnr_v:45.69 
n:581 mse_avg:43.86 mse_y:64.69 mse_u:2.67 mse_v:1.72 psnr_avg:31.71 psnr_y:30.02 psnr_u:43.86 psnr_v:45.78 
n:582 mse_avg:40.48 mse_y:59.67 mse_u:2.61 mse_v:1.57 psnr_avg:32.06 psnr_y:30.37 psnr_u:43.96 psnr_v:46.16 
n:583 mse_avg:35.90 mse_y:52.96 mse_u:2.12 mse_v:1.47 psnr_avg:32.58 psnr_y:30.89 psnr_u:44.87 psnr_v:46.45 
n:584 mse_avg:31.04 mse_y:45.82 mse_u:1.72 mse_v:1.22 psnr_avg:33.21 psnr_y:31.52 psnr_u:45.77 psnr_v:47.27 
n:585 mse_avg:3218.03 mse_y:4716.05 mse_u:339.33 mse_v:104.63 psnr_avg:13.05 psnr_y:11.40 psnr_u:22.82 psnr_v:27.93 
n:586 mse_avg:27.05 mse_y:39.08 mse_u:3.14 mse_v:2.86 psnr_avg:33.81 psnr_y:32.21 psnr_u:43.16 psnr_v:43.57 
n:587 mse_avg:80.96 mse_y:117.70 mse_u:7.69 mse_v:7.24 psnr_avg:29.05 psnr_y:27.42 psnr_u:39.27 psnr_v:39.53 
n:588 mse_avg:112.58 mse_y:164.14 mse_u:9.40 mse_v:9.54 psnr_avg:27.62 psnr_y:25.98 psnr_u:38.40 psnr_v:38.33 
n:589 mse_avg:128.50 mse_y:187.73 mse_u:9.54 mse_v:10.51 psnr_avg:27.04 psnr_y:25.40 psnr_u:38.34 psnr_v:37.92 
n:590 mse_avg:153.26 mse_y:224.33 mse_u:9.86 mse_v:12.40 psnr_avg:26.28 psnr_y:24.62 psnr_u:38.19 psnr_v:37.20 
n:591 mse_avg:151.56 mse_y:221.69 mse_u:10.11 mse_v:12.49 psnr_avg:26.32 psnr_y:24.67 psnr_u:38.08 psnr_v:37.16 
n:592 mse_avg:144.50 mse_y:211.20 mse_u:9.70 mse_v:12.51 psnr_avg:26.53 psnr_y:24.88 psnr_u:38.26 psnr_v:37.16 
n:593 mse_avg:143.74 mse_y:210.24 mse_u:9.57 mse_v:11.91 psnr_avg:26.56 psnr_y:24.90 psnr_u:38.32 psnr_v:37.37 
n:594 mse_avg:143.91 mse_y:210.42 mse_u:9.72 mse_v:12.03 psnr_avg:26.55 psnr_y:24.90 psnr_u:38.25 psnr_v:37.33 
n:595 mse_avg:143.32 mse_y:209.15 mse_u:11.10 mse_v:12.19 psnr_avg:26.57 psnr_y:24.93 psnr_u:37.68 psnr_v:37.27 
n:596 mse_avg:152.30 mse_y:221.93 mse_u:13.39 mse_v:12.67 psnr_avg:26.30 psnr_y:24.67 psnr_u:36.86 psnr_v:37.10 
n:597 mse_avg:118.86 mse_y:171.70 mse_u:13.73 mse_v:12.64 psnr_avg:27.38 psnr_y:25.78 psnr_u:36.75 psnr_v:37.11 
n:598 mse_avg:61.37 mse_y:88.32 mse_u:8.40 mse_v:6.56 psnr_avg:30.25 psnr_y:28.67 psnr_u:38.89 psnr_v:39.96 
n:599 mse_avg:40.83 mse_y:58.44 mse_u:6.88 mse_v:4.38 psnr_avg:32.02 psnr_y:30.46 psnr_u:39.75 psnr_v:41.72 
n:600 mse_avg:36.33 mse_y:52.42 mse_u:4.82 mse_v:3.49 psnr_avg:32.53 psnr_y:30.94 psnr_u:41.30 psnr_v:42.70 
n:601 mse_avg:35.12 mse_y:51.00 mse_u:3.65 mse_v:3.09 psnr_avg:32.67 psnr_y:31.05 psnr_u:42.51 psnr_v:43.23 
n:602 mse_avg:41.06 mse_y:59.34 mse_u:5.06 mse_v:3.96 psnr_avg:32.00 psnr_y:30.40 psnr_u:41.09 psnr_v:42.16 
n:603 mse_avg:44.92 mse_y:64.27 mse_u:7.48 mse_v:4.97 psnr_avg:31.61 psnr_y:30.05 psnr_u:39.39 psnr_v:41.17 
n:604 mse_avg:50.03 mse_y:70.53 mse_u:11.62 mse_v:6.48 psnr_avg:31.14 psnr_y:29.65 psnr_u:37.48 psnr_v:40.02 
n:605 mse_avg:64.37 mse_y:91.12 mse_u:13.93 mse_v:7.81 psnr_avg:30.04 psnr_y:28.53 psnr_u:36.69 psnr_v:39.20 
n:606 mse_avg:73.34 mse_y:104.83 mse_u:12.56 mse_v:8.15 psnr_avg:29.48 psnr_y:27.93 psnr_u:37.14 psnr_v:39.02 
n:607 mse_avg:83.72 mse_y:121.36 mse_u:9.25 mse_v:7.66 psnr_avg:28.90 psnr_y:27.29 psnr_u:38.47 psnr_v:39.29 
