n:1 mse_avg:4459.30 mse_y:6285.72 mse_u:1376.40 mse_v:236.51 psnr_avg:11.64 psnr_y:10.15 psnr_u:16.74 psnr_v:24.39 
n:19 mse_avg:2.39 mse_y:3.38 mse_u:0.46 mse_v:0.35 psnr_avg:44.35 psnr_y:42.84 psnr_u:51.53 psnr_v:52.67 
n:20 mse_avg:3.60 mse_y:5.19 mse_u:0.48 mse_v:0.38 psnr_avg:42.57 psnr_y:40.98 psnr_u:51.32 psnr_v:52.31 
n:21 mse_avg:5.32 mse_y:7.76 mse_u:0.49 mse_v:0.41 psnr_avg:40.87 psnr_y:39.23 psnr_u:51.19 psnr_v:52.02 
n:22 mse_avg:6.50 mse_y:9.51 mse_u:0.51 mse_v:0.43 psnr_avg:40.00 psnr_y:38.35 psnr_u:51.04 psnr_v:51.76 
n:23 mse_avg:7.64 mse_y:11.20 mse_u:0.54 mse_v:0.47 psnr_avg:39.30 psnr_y:37.64 psnr_u:50.78 psnr_v:51.45 
n:24 mse_avg:9.13 mse_y:13.43 mse_u:0.57 mse_v:0.47 psnr_avg:38.53 psnr_y:36.85 psnr_u:50.58 psnr_v:51.42 
n:25 mse_avg:11.97 mse_y:17.63 mse_u:0.71 mse_v:0.55 psnr_avg:37.35 psnr_y:35.67 psnr_u:49.59 psnr_v:50.72 
n:26 mse_avg:13.91 mse_y:20.51 mse_u:0.80 mse_v:0.63 psnr_avg:36.70 psnr_y:35.01 psnr_u:49.10 psnr_v:50.12 
n:27 mse_avg:14.84 mse_y:21.88 mse_u:0.85 mse_v:0.67 psnr_avg:36.42 psnr_y:34.73 psnr_u:48.82 psnr_v:49.86 
n:28 mse_avg:16.00 mse_y:23.59 mse_u:0.94 mse_v:0.71 psnr_avg:36.09 psnr_y:34.40 psnr_u:48.39 psnr_v:49.61 
n:29 mse_avg:16.81 mse_y:24.80 mse_u:0.96 mse_v:0.73 psnr_avg:35.87 psnr_y:34.19 psnr_u:48.29 psnr_v:49.49 
n:30 mse_avg:17.94 mse_y:26.46 mse_u:1.04 mse_v:0.76 psnr_avg:35.59 psnr_y:33.90 psnr_u:47.94 psnr_v:49.32 
n:31 mse_avg:19.07 mse_y:28.12 mse_u:1.18 mse_v:0.80 psnr_avg:35.33 psnr_y:33.64 psnr_u:47.43 psnr_v:49.08 
n:32 mse_avg:20.22 mse_y:29.79 mse_u:1.32 mse_v:0.86 psnr_avg:35.07 psnr_y:33.39 psnr_u:46.92 psnr_v:48.78 
n:33 mse_avg:20.41 mse_y:30.02 mse_u:1.48 mse_v:0.92 psnr_avg:35.03 psnr_y:33.36 psnr_u:46.44 psnr_v:48.48 
n:34 mse_avg:20.66 mse_y:30.31 mse_u:1.70 mse_v:1.03 psnr_avg:34.98 psnr_y:33.31 psnr_u:45.84 psnr_v:48.00 
n:35 mse_avg:20.78 mse_y:30.39 mse_u:1.96 mse_v:1.15 psnr_avg:34.95 psnr_y:33.30 psnr_u:45.20 psnr_v:47.51 
n:36 mse_avg:20.74 mse_y:30.32 mse_u:2.02 mse_v:1.15 psnr_avg:34.96 psnr_y:33.31 psnr_u:45.08 psnr_v:47.51 
n:37 mse_avg:21.37 mse_y:31.24 mse_u:2.10 mse_v:1.15 psnr_avg:34.83 psnr_y:33.18 psnr_u:44.91 psnr_v:47.54 
n:38 mse_avg:21.21 mse_y:31.04 mse_u:1.98 mse_v:1.10 psnr_avg:34.87 psnr_y:33.21 psnr_u:45.16 psnr_v:47.70 
n:39 mse_avg:20.59 mse_y:30.13 mse_u:1.96 mse_v:1.06 psnr_avg:35.00 psnr_y:33.34 psnr_u:45.21 psnr_v:47.90 
n:40 mse_avg:20.01 mse_y:29.27 mse_u:1.95 mse_v:1.05 psnr_avg:35.12 psnr_y:33.47 psnr_u:45.23 psnr_v:47.94 
n:41 mse_avg:19.86 mse_y:29.06 mse_u:1.89 mse_v:1.05 psnr_avg:35.15 psnr_y:33.50 psnr_u:45.37 psnr_v:47.93 
n:42 mse_avg:20.21 mse_y:29.55 mse_u:1.98 mse_v:1.08 psnr_avg:35.08 psnr_y:33.43 psnr_u:45.17 psnr_v:47.79 
n:43 mse_avg:20.48 mse_y:29.97 mse_u:1.93 mse_v:1.09 psnr_avg:35.02 psnr_y:33.36 psnr_u:45.27 psnr_v:47.76 
n:44 mse_avg:21.52 mse_y:31.49 mse_u:1.99 mse_v:1.13 psnr_avg:34.80 psnr_y:33.15 psnr_u:45.13 psnr_v:47.60 
n:45 mse_avg:22.65 mse_y:33.18 mse_u:2.02 mse_v:1.15 psnr_avg:34.58 psnr_y:32.92 psnr_u:45.08 psnr_v:47.51 
n:46 mse_avg:24.62 mse_y:36.13 mse_u:2.03 mse_v:1.17 psnr_avg:34.22 psnr_y:32.55 psnr_u:45.05 psnr_v:47.45 
n:47 mse_avg:26.25 mse_y:38.54 mse_u:2.15 mse_v:1.19 psnr_avg:33.94 psnr_y:32.27 psnr_u:44.81 psnr_v:47.37 
n:48 mse_avg:28.18 mse_y:41.35 mse_u:2.40 mse_v:1.29 psnr_avg:33.63 psnr_y:31.97 psnr_u:44.32 psnr_v:47.02 
n:49 mse_avg:30.51 mse_y:44.78 mse_u:2.61 mse_v:1.37 psnr_avg:33.29 psnr_y:31.62 psnr_u:43.97 psnr_v:46.75 
n:50 mse_avg:35.51 mse_y:52.09 mse_u:3.07 mse_v:1.63 psnr_avg:32.63 psnr_y:30.96 psnr_u:43.26 psnr_v:46.02 
n:51 mse_avg:40.14 mse_y:58.86 mse_u:3.53 mse_v:1.86 psnr_avg:32.10 psnr_y:30.43 psnr_u:42.65 psnr_v:45.44 
n:52 mse_avg:46.03 mse_y:67.50 mse_u:4.09 mse_v:2.09 psnr_avg:31.50 psnr_y:29.84 psnr_u:42.01 psnr_v:44.92 
n:53 mse_avg:53.00 mse_y:77.90 mse_u:4.21 mse_v:2.15 psnr_avg:30.89 psnr_y:29.22 psnr_u:41.89 psnr_v:44.80 
n:54 mse_avg:56.80 mse_y:83.58 mse_u:4.27 mse_v:2.22 psnr_avg:30.59 psnr_y:28.91 psnr_u:41.83 psnr_v:44.67 
n:55 mse_avg:53.62 mse_y:78.93 mse_u:4.04 mse_v:1.99 psnr_avg:30.84 psnr_y:29.16 psnr_u:42.07 psnr_v:45.13 
n:56 mse_avg:50.26 mse_y:74.02 mse_u:3.74 mse_v:1.73 psnr_avg:31.12 psnr_y:29.44 psnr_u:42.40 psnr_v:45.74 
n:57 mse_avg:48.83 mse_y:72.00 mse_u:3.40 mse_v:1.54 psnr_avg:31.24 psnr_y:29.56 psnr_u:42.81 psnr_v:46.25 
n:58 mse_avg:40.18 mse_y:59.26 mse_u:2.76 mse_v:1.27 psnr_avg:32.09 psnr_y:30.40 psnr_u:43.72 psnr_v:47.11 
n:59 mse_avg:31.65 mse_y:46.68 mse_u:2.15 mse_v:1.04 psnr_avg:33.13 psnr_y:31.44 psnr_u:44.82 psnr_v:47.98 
n:60 mse_avg:31.30 mse_y:46.15 mse_u:2.14 mse_v:1.05 psnr_avg:33.18 psnr_y:31.49 psnr_u:44.84 psnr_v:47.90 
n:61 mse_avg:29.19 mse_y:43.02 mse_u:2.08 mse_v:1.00 psnr_avg:33.48 psnr_y:31.79 psnr_u:44.95 psnr_v:48.14 
n:62 mse_avg:25.86 mse_y:38.06 mse_u:1.93 mse_v:0.95 psnr_avg:34.01 psnr_y:32.33 psnr_u:45.27 psnr_v:48.35 
n:63 mse_avg:26.40 mse_y:38.83 mse_u:2.08 mse_v:1.01 psnr_avg:33.91 psnr_y:32.24 psnr_u:44.96 psnr_v:48.08 
n:64 mse_avg:31.44 mse_y:46.28 mse_u:2.38 mse_v:1.13 psnr_avg:33.16 psnr_y:31.48 psnr_u:44.36 psnr_v:47.60 
n:65 mse_avg:37.38 mse_y:55.06 mse_u:2.73 mse_v:1.28 psnr_avg:32.40 psnr_y:30.72 psnr_u:43.76 psnr_v:47.06 
n:66 mse_avg:42.03 mse_y:61.94 mse_u:3.00 mse_v:1.42 psnr_avg:31.90 psnr_y:30.21 psnr_u:43.36 psnr_v:46.60 
n:67 mse_avg:41.83 mse_y:61.68 mse_u:2.89 mse_v:1.37 psnr_avg:31.92 psnr_y:30.23 psnr_u:43.52 psnr_v:46.75 
n:68 mse_avg:38.49 mse_y:56.78 mse_u:2.58 mse_v:1.27 psnr_avg:32.28 psnr_y:30.59 psnr_u:44.01 psnr_v:47.11 
n:69 mse_avg:31.73 mse_y:46.78 mse_u:2.18 mse_v:1.06 psnr_avg:33.12 psnr_y:31.43 psnr_u:44.75 psnr_v:47.87 
n:70 mse_avg:23.34 mse_y:34.37 mse_u:1.66 mse_v:0.86 psnr_avg:34.45 psnr_y:32.77 psnr_u:45.94 psnr_v:48.76 
n:71 mse_avg:23.62 mse_y:34.88 mse_u:1.44 mse_v:0.77 psnr_avg:34.40 psnr_y:32.70 psnr_u:46.56 psnr_v:49.25 
n:72 mse_avg:29.00 mse_y:42.93 mse_u:1.49 mse_v:0.78 psnr_avg:33.51 psnr_y:31.80 psnr_u:46.39 psnr_v:49.23 
n:73 mse_avg:32.75 mse_y:48.53 mse_u:1.57 mse_v:0.81 psnr_avg:32.98 psnr_y:31.27 psnr_u:46.18 psnr_v:49.02 
n:74 mse_avg:34.83 mse_y:51.54 mse_u:1.78 mse_v:1.02 psnr_avg:32.71 psnr_y:31.01 psnr_u:45.62 psnr_v:48.04 
n:75 mse_avg:29.49 mse_y:43.61 mse_u:1.66 mse_v:0.86 psnr_avg:33.43 psnr_y:31.74 psnr_u:45.93 psnr_v:48.79 
n:76 mse_avg:25.73 mse_y:37.99 mse_u:1.58 mse_v:0.84 psnr_avg:34.03 psnr_y:32.33 psnr_u:46.14 psnr_v:48.87 
n:77 mse_avg:22.89 mse_y:33.70 mse_u:1.69 mse_v:0.83 psnr_avg:34.54 psnr_y:32.85 psnr_u:45.85 psnr_v:48.95 
n:78 mse_avg:19.62 mse_y:28.73 mse_u:1.91 mse_v:0.89 psnr_avg:35.20 psnr_y:33.55 psnr_u:45.33 psnr_v:48.63 
n:79 mse_avg:18.07 mse_y:26.39 mse_u:2.01 mse_v:0.85 psnr_avg:35.56 psnr_y:33.92 psnr_u:45.09 psnr_v:48.83 
n:80 mse_avg:19.36 mse_y:28.30 mse_u:2.10 mse_v:0.85 psnr_avg:35.26 psnr_y:33.61 psnr_u:44.92 psnr_v:48.84 
n:81 mse_avg:17.07 mse_y:25.02 mse_u:1.62 mse_v:0.71 psnr_avg:35.81 psnr_y:34.15 psnr_u:46.02 psnr_v:49.59 
n:82 mse_avg:14.37 mse_y:21.11 mse_u:1.18 mse_v:0.61 psnr_avg:36.56 psnr_y:34.89 psnr_u:47.43 psnr_v:50.29 
n:83 mse_avg:12.18 mse_y:17.88 mse_u:0.97 mse_v:0.56 psnr_avg:37.28 psnr_y:35.61 psnr_u:48.28 psnr_v:50.69 
n:84 mse_avg:12.09 mse_y:17.76 mse_u:0.97 mse_v:0.55 psnr_avg:37.31 psnr_y:35.64 psnr_u:48.25 psnr_v:50.70 
n:85 mse_avg:12.08 mse_y:17.70 mse_u:1.06 mse_v:0.59 psnr_avg:37.31 psnr_y:35.65 psnr_u:47.88 psnr_v:50.44 
n:86 mse_avg:11.20 mse_y:16.38 mse_u:1.11 mse_v:0.57 psnr_avg:37.64 psnr_y:35.99 psnr_u:47.70 psnr_v:50.56 
n:87 mse_avg:10.02 mse_y:14.63 mse_u:1.06 mse_v:0.55 psnr_avg:38.12 psnr_y:36.48 psnr_u:47.89 psnr_v:50.73 
n:88 mse_avg:8.27 mse_y:12.06 mse_u:0.89 mse_v:0.50 psnr_avg:38.96 psnr_y:37.32 psnr_u:48.63 psnr_v:51.18 
n:89 mse_avg:7.10 mse_y:10.36 mse_u:0.72 mse_v:0.44 psnr_avg:39.62 psnr_y:37.98 psnr_u:49.53 psnr_v:51.66 
n:90 mse_avg:6.96 mse_y:10.16 mse_u:0.64 mse_v:0.44 psnr_avg:39.71 psnr_y:38.06 psnr_u:50.04 psnr_v:51.65 
n:91 mse_avg:6.81 mse_y:9.96 mse_u:0.60 mse_v:0.41 psnr_avg:39.80 psnr_y:38.15 psnr_u:50.37 psnr_v:52.01 
n:92 mse_avg:6.20 mse_y:9.05 mse_u:0.59 mse_v:0.41 psnr_avg:40.21 psnr_y:38.56 psnr_u:50.44 psnr_v:52.06 
n:93 mse_avg:5.52 mse_y:8.03 mse_u:0.58 mse_v:0.40 psnr_avg:40.72 psnr_y:39.09 psnr_u:50.47 psnr_v:52.07 
n:94 mse_avg:4.07 mse_y:5.89 mse_u:0.52 mse_v:0.35 psnr_avg:42.03 psnr_y:40.43 psnr_u:50.98 psnr_v:52.67 
n:95 mse_avg:3.01 mse_y:4.31 mse_u:0.47 mse_v:0.34 psnr_avg:43.34 psnr_y:41.78 psnr_u:51.37 psnr_v:52.81 
n:96 mse_avg:2.66 mse_y:3.79 mse_u:0.45 mse_v:0.34 psnr_avg:43.88 psnr_y:42.34 psnr_u:51.62 psnr_v:52.85 
n:97 mse_avg:2.13 mse_y:3.01 mse_u:0.40 mse_v:0.31 psnr_avg:44.85 psnr_y:43.34 psnr_u:52.12 psnr_v:53.15 
n:98 mse_avg:1.95 mse_y:2.75 mse_u:0.38 mse_v:0.30 psnr_avg:45.24 psnr_y:43.74 psnr_u:52.39 psnr_v:53.33 
n:99 mse_avg:1.82 mse_y:2.56 mse_u:0.38 mse_v:0.30 psnr_avg:45.52 psnr_y:44.04 psnr_u:52.30 psnr_v:53.32 
n:100 mse_avg:1.76 mse_y:2.47 mse_u:0.39 mse_v:0.30 psnr_avg:45.67 psnr_y:44.20 psnr_u:52.18 psnr_v:53.33 
n:101 mse_avg:1.67 mse_y:2.32 mse_u:0.42 mse_v:0.31 psnr_avg:45.91 psnr_y:44.48 psnr_u:51.93 psnr_v:53.23 
n:102 mse_avg:1.43 mse_y:1.97 mse_u:0.39 mse_v:0.30 psnr_avg:46.58 psnr_y:45.18 psnr_u:52.20 psnr_v:53.41 
n:103 mse_avg:1.20 mse_y:1.64 mse_u:0.37 mse_v:0.29 psnr_avg:47.33 psnr_y:45.98 psnr_u:52.50 psnr_v:53.55 
n:104 mse_avg:0.95 mse_y:1.26 mse_u:0.34 mse_v:0.28 psnr_avg:48.38 psnr_y:47.12 psnr_u:52.81 psnr_v:53.64 
n:105 mse_avg:0.67 mse_y:0.85 mse_u:0.33 mse_v:0.28 psnr_avg:49.90 psnr_y:48.85 psnr_u:53.00 psnr_v:53.73 
n:106 mse_avg:0.59 mse_y:0.74 mse_u:0.32 mse_v:0.27 psnr_avg:50.44 psnr_y:49.47 psnr_u:53.11 psnr_v:53.80 
n:107 mse_avg:0.66 mse_y:0.83 mse_u:0.34 mse_v:0.28 psnr_avg:49.94 psnr_y:48.92 psnr_u:52.79 psnr_v:53.69 
n:108 mse_avg:0.76 mse_y:0.98 mse_u:0.36 mse_v:0.28 psnr_avg:49.34 psnr_y:48.24 psnr_u:52.54 psnr_v:53.65 
n:109 mse_avg:0.81 mse_y:1.04 mse_u:0.38 mse_v:0.28 psnr_avg:49.06 psnr_y:47.95 psnr_u:52.29 psnr_v:53.61 
n:110 mse_avg:0.81 mse_y:1.05 mse_u:0.37 mse_v:0.28 psnr_avg:49.06 psnr_y:47.93 psnr_u:52.41 psnr_v:53.68 
n:111 mse_avg:0.67 mse_y:0.85 mse_u:0.34 mse_v:0.27 psnr_avg:49.88 psnr_y:48.84 psnr_u:52.79 psnr_v:53.83 
n:112 mse_avg:0.51 mse_y:0.62 mse_u:0.31 mse_v:0.26 psnr_avg:51.07 psnr_y:50.21 psnr_u:53.27 psnr_v:53.92 
n:113 mse_avg:0.50 mse_y:0.60 mse_u:0.31 mse_v:0.27 psnr_avg:51.18 psnr_y:50.36 psnr_u:53.25 psnr_v:53.88 
n:114 mse_avg:0.57 mse_y:0.72 mse_u:0.31 mse_v:0.26 psnr_avg:50.54 psnr_y:49.58 psnr_u:53.19 psnr_v:53.90 
n:115 mse_avg:0.84 mse_y:1.10 mse_u:0.34 mse_v:0.27 psnr_avg:48.89 psnr_y:47.70 psnr_u:52.79 psnr_v:53.75 
n:116 mse_avg:1.11 mse_y:1.50 mse_u:0.36 mse_v:0.28 psnr_avg:47.68 psnr_y:46.36 psnr_u:52.52 psnr_v:53.61 
n:117 mse_avg:1.43 mse_y:1.98 mse_u:0.37 mse_v:0.29 psnr_avg:46.57 psnr_y:45.16 psnr_u:52.42 psnr_v:53.52 
n:118 mse_avg:1.42 mse_y:1.97 mse_u:0.35 mse_v:0.28 psnr_avg:46.60 psnr_y:45.18 psnr_u:52.68 psnr_v:53.59 
n:119 mse_avg:1.46 mse_y:2.03 mse_u:0.35 mse_v:0.29 psnr_avg:46.49 psnr_y:45.06 psnr_u:52.66 psnr_v:53.57 
n:120 mse_avg:1.31 mse_y:1.82 mse_u:0.33 mse_v:0.28 psnr_avg:46.95 psnr_y:45.54 psnr_u:53.00 psnr_v:53.69 
n:121 mse_avg:1.27 mse_y:1.76 mse_u:0.34 mse_v:0.29 psnr_avg:47.08 psnr_y:45.69 psnr_u:52.81 psnr_v:53.57 
n:122 mse_avg:1.35 mse_y:1.86 mse_u:0.36 mse_v:0.29 psnr_avg:46.84 psnr_y:45.45 psnr_u:52.54 psnr_v:53.55 
n:123 mse_avg:1.41 mse_y:1.95 mse_u:0.38 mse_v:0.29 psnr_avg:46.63 psnr_y:45.22 psnr_u:52.37 psnr_v:53.46 
n:124 mse_avg:1.50 mse_y:2.08 mse_u:0.40 mse_v:0.30 psnr_avg:46.36 psnr_y:44.94 psnr_u:52.16 psnr_v:53.38 
n:125 mse_avg:1.44 mse_y:1.99 mse_u:0.38 mse_v:0.30 psnr_avg:46.55 psnr_y:45.14 psnr_u:52.29 psnr_v:53.40 
n:126 mse_avg:1.65 mse_y:2.30 mse_u:0.38 mse_v:0.30 psnr_avg:45.96 psnr_y:44.51 psnr_u:52.34 psnr_v:53.36 
n:127 mse_avg:1.61 mse_y:2.25 mse_u:0.37 mse_v:0.30 psnr_avg:46.06 psnr_y:44.61 psnr_u:52.43 psnr_v:53.33 
n:128 mse_avg:1.84 mse_y:2.60 mse_u:0.37 mse_v:0.31 psnr_avg:45.47 psnr_y:43.98 psnr_u:52.45 psnr_v:53.28 
n:129 mse_avg:2.44 mse_y:3.47 mse_u:0.41 mse_v:0.32 psnr_avg:44.27 psnr_y:42.73 psnr_u:52.02 psnr_v:53.12 
n:130 mse_avg:2.98 mse_y:4.28 mse_u:0.42 mse_v:0.32 psnr_avg:43.39 psnr_y:41.82 psnr_u:51.85 psnr_v:53.02 
n:131 mse_avg:3.27 mse_y:4.71 mse_u:0.44 mse_v:0.33 psnr_avg:42.98 psnr_y:41.40 psnr_u:51.69 psnr_v:52.89 
n:132 mse_avg:2.92 mse_y:4.20 mse_u:0.43 mse_v:0.33 psnr_avg:43.47 psnr_y:41.90 psnr_u:51.82 psnr_v:53.00 
n:133 mse_avg:2.59 mse_y:3.70 mse_u:0.41 mse_v:0.32 psnr_avg:44.00 psnr_y:42.45 psnr_u:52.06 psnr_v:53.09 
n:134 mse_avg:2.62 mse_y:3.75 mse_u:0.41 mse_v:0.34 psnr_avg:43.94 psnr_y:42.39 psnr_u:52.00 psnr_v:52.84 
n:135 mse_avg:2.63 mse_y:3.76 mse_u:0.41 mse_v:0.34 psnr_avg:43.93 psnr_y:42.38 psnr_u:52.04 psnr_v:52.81 
n:136 mse_avg:2.20 mse_y:3.12 mse_u:0.40 mse_v:0.33 psnr_avg:44.70 psnr_y:43.19 psnr_u:52.11 psnr_v:52.99 
n:137 mse_avg:2.05 mse_y:2.88 mse_u:0.42 mse_v:0.33 psnr_avg:45.02 psnr_y:43.53 psnr_u:51.94 psnr_v:52.99 
n:138 mse_avg:2.06 mse_y:2.90 mse_u:0.43 mse_v:0.33 psnr_avg:44.99 psnr_y:43.50 psnr_u:51.83 psnr_v:52.97 
n:139 mse_avg:2309.19 mse_y:3355.62 mse_u:240.93 mse_v:191.75 psnr_avg:14.50 psnr_y:12.87 psnr_u:24.31 psnr_v:25.30 
n:140 mse_avg:17.63 mse_y:25.93 mse_u:1.30 mse_v:0.77 psnr_avg:35.67 psnr_y:33.99 psnr_u:46.98 psnr_v:49.27 
n:141 mse_avg:15.48 mse_y:22.78 mse_u:1.08 mse_v:0.70 psnr_avg:36.23 psnr_y:34.56 psnr_u:47.81 psnr_v:49.65 
n:142 mse_avg:9.34 mse_y:13.68 mse_u:0.74 mse_v:0.54 psnr_avg:38.43 psnr_y:36.77 psnr_u:49.42 psnr_v:50.79 
n:143 mse_avg:5.85 mse_y:8.49 mse_u:0.61 mse_v:0.50 psnr_avg:40.46 psnr_y:38.84 psnr_u:50.30 psnr_v:51.16 
n:144 mse_avg:11.29 mse_y:16.57 mse_u:0.87 mse_v:0.61 psnr_avg:37.60 psnr_y:35.94 psnr_u:48.75 psnr_v:50.30 
n:145 mse_avg:16.87 mse_y:24.79 mse_u:1.25 mse_v:0.78 psnr_avg:35.86 psnr_y:34.19 psnr_u:47.18 psnr_v:49.19 
n:146 mse_avg:19.01 mse_y:27.93 mse_u:1.50 mse_v:0.83 psnr_avg:35.34 psnr_y:33.67 psnr_u:46.37 psnr_v:48.92 
n:147 mse_avg:19.28 mse_y:28.33 mse_u:1.55 mse_v:0.83 psnr_avg:35.28 psnr_y:33.61 psnr_u:46.23 psnr_v:48.93 
n:148 mse_avg:19.02 mse_y:27.98 mse_u:1.39 mse_v:0.84 psnr_avg:35.34 psnr_y:33.66 psnr_u:46.70 psnr_v:48.91 
n:149 mse_avg:15.47 mse_y:22.75 mse_u:1.08 mse_v:0.75 psnr_avg:36.24 psnr_y:34.56 psnr_u:47.82 psnr_v:49.39 
n:150 mse_avg:11.07 mse_y:16.24 mse_u:0.82 mse_v:0.66 psnr_avg:37.69 psnr_y:36.02 psnr_u:49.00 psnr_v:49.93 
n:151 mse_avg:10.92 mse_y:16.02 mse_u:0.80 mse_v:0.63 psnr_avg:37.75 psnr_y:36.08 psnr_u:49.11 psnr_v:50.10 
n:152 mse_avg:14.76 mse_y:21.69 mse_u:1.06 mse_v:0.73 psnr_avg:36.44 psnr_y:34.77 psnr_u:47.87 psnr_v:49.52 
n:153 mse_avg:16.47 mse_y:24.19 mse_u:1.33 mse_v:0.74 psnr_avg:35.96 psnr_y:34.29 psnr_u:46.89 psnr_v:49.42 
n:154 mse_avg:17.79 mse_y:26.16 mse_u:1.39 mse_v:0.75 psnr_avg:35.63 psnr_y:33.96 psnr_u:46.69 psnr_v:49.39 
n:155 mse_avg:16.50 mse_y:24.23 mse_u:1.34 mse_v:0.70 psnr_avg:35.96 psnr_y:34.29 psnr_u:46.86 psnr_v:49.65 
n:156 mse_avg:12.70 mse_y:18.63 mse_u:1.02 mse_v:0.66 psnr_avg:37.09 psnr_y:35.43 psnr_u:48.05 psnr_v:49.95 
n:157 mse_avg:7.31 mse_y:10.67 mse_u:0.67 mse_v:0.52 psnr_avg:39.49 psnr_y:37.85 psnr_u:49.86 psnr_v:50.98 
n:158 mse_avg:2.96 mse_y:4.20 mse_u:0.54 mse_v:0.43 psnr_avg:43.42 psnr_y:41.90 psnr_u:50.82 psnr_v:51.85 
n:159 mse_avg:6.65 mse_y:9.67 mse_u:0.75 mse_v:0.49 psnr_avg:39.90 psnr_y:38.28 psnr_u:49.38 psnr_v:51.21 
n:160 mse_avg:10.73 mse_y:15.68 mse_u:1.06 mse_v:0.58 psnr_avg:37.83 psnr_y:36.18 psnr_u:47.89 psnr_v:50.48 
n:161 mse_avg:12.92 mse_y:18.91 mse_u:1.28 mse_v:0.62 psnr_avg:37.02 psnr_y:35.36 psnr_u:47.05 psnr_v:50.18 
n:162 mse_avg:11.88 mse_y:17.36 mse_u:1.27 mse_v:0.57 psnr_avg:37.38 psnr_y:35.73 psnr_u:47.10 psnr_v:50.61 
n:163 mse_avg:13.33 mse_y:19.57 mse_u:1.08 mse_v:0.63 psnr_avg:36.88 psnr_y:35.21 psnr_u:47.79 psnr_v:50.17 
n:164 mse_avg:11.76 mse_y:17.27 mse_u:0.86 mse_v:0.62 psnr_avg:37.43 psnr_y:35.76 psnr_u:48.81 psnr_v:50.20 
n:165 mse_avg:5.06 mse_y:7.33 mse_u:0.55 mse_v:0.47 psnr_avg:41.09 psnr_y:39.48 psnr_u:50.69 psnr_v:51.44 
n:166 mse_avg:4.14 mse_y:5.95 mse_u:0.55 mse_v:0.45 psnr_avg:41.96 psnr_y:40.38 psnr_u:50.69 psnr_v:51.58 
n:167 mse_avg:7.20 mse_y:10.46 mse_u:0.82 mse_v:0.53 psnr_avg:39.56 psnr_y:37.94 psnr_u:48.97 psnr_v:50.92 
